:START_ID,:END_ID,score:DOUBLE,:TYPE
6000,24,0.023890,SCORE
6000,190,0.009720,SCORE
6000,1838,0.007486,SCORE
6000,175,0.007434,SCORE
6000,172,0.007063,SCORE
6000,6,0.006343,SCORE
6000,275,0.006011,SCORE
6000,878,0.005960,SCORE
6000,3384,0.005804,SCORE
6000,854,0.005610,SCORE
6000,155,0.005598,SCORE
6000,161,0.004453,SCORE
6000,659,0.004280,SCORE
6000,26,0.004122,SCORE
6000,137,0.003958,SCORE
6000,4142,0.003747,SCORE
6000,796,0.003494,SCORE
6000,261,0.003396,SCORE
6000,3851,0.003293,SCORE
6000,817,0.003211,SCORE
6000,143,0.003200,SCORE
6000,38,0.003181,SCORE
6000,126,0.003171,SCORE
6000,763,0.003154,SCORE
6000,747,0.003126,SCORE
6000,1594,0.003026,SCORE
6000,428,0.002972,SCORE
6000,117,0.002932,SCORE
6000,1369,0.002924,SCORE
6000,8344,0.002888,SCORE
6001,11317,0.022910,SCORE
6001,4163,0.018853,SCORE
6001,384,0.017794,SCORE
6001,2831,0.013413,SCORE
6001,162,0.012472,SCORE
6001,275,0.011667,SCORE
6001,746,0.011443,SCORE
6001,21144,0.009252,SCORE
6001,126,0.008803,SCORE
6001,1104,0.008556,SCORE
6001,13,0.008249,SCORE
6001,24,0.007896,SCORE
6001,52206,0.006866,SCORE
6001,977,0.006736,SCORE
6001,11527,0.006627,SCORE
6001,2084,0.006336,SCORE
6001,1462,0.005988,SCORE
6001,3203,0.005710,SCORE
6001,38,0.005372,SCORE
6001,1248,0.005328,SCORE
6001,108,0.005252,SCORE
6001,14360,0.005219,SCORE
6001,2521,0.005117,SCORE
6001,11238,0.004947,SCORE
6001,28063,0.004701,SCORE
6001,13329,0.004451,SCORE
6001,839,0.004437,SCORE
6001,817,0.004009,SCORE
6001,7428,0.003982,SCORE
6001,5547,0.003932,SCORE
6002,24,0.030884,SCORE
6002,978,0.020534,SCORE
6002,4575,0.020144,SCORE
6002,2789,0.018461,SCORE
6002,275,0.016799,SCORE
6002,126,0.013272,SCORE
6002,38,0.013010,SCORE
6002,4247,0.007542,SCORE
6002,6238,0.007292,SCORE
6002,429,0.007147,SCORE
6002,143,0.006953,SCORE
6002,746,0.006935,SCORE
6002,1734,0.006850,SCORE
6002,13564,0.006788,SCORE
6002,884,0.006759,SCORE
6002,11146,0.006542,SCORE
6002,12128,0.006533,SCORE
6002,175,0.006249,SCORE
6002,16869,0.005804,SCORE
6002,73,0.005605,SCORE
6002,261,0.005572,SCORE
6002,1502,0.005517,SCORE
6002,7069,0.005238,SCORE
6002,8718,0.004444,SCORE
6002,74,0.004434,SCORE
6002,1838,0.004136,SCORE
6002,532,0.003928,SCORE
6002,10031,0.003902,SCORE
6002,817,0.003896,SCORE
6002,5859,0.003688,SCORE
6003,1163,0.014328,SCORE
6003,856,0.009304,SCORE
6003,691,0.008477,SCORE
6003,385,0.008470,SCORE
6003,944,0.007838,SCORE
6003,2029,0.007741,SCORE
6003,834,0.006558,SCORE
6003,24,0.006395,SCORE
6003,1462,0.006306,SCORE
6003,2361,0.005979,SCORE
6003,659,0.005921,SCORE
6003,836,0.005802,SCORE
6003,1132,0.005744,SCORE
6003,2818,0.004964,SCORE
6003,849,0.004556,SCORE
6003,4450,0.004412,SCORE
6003,2817,0.004387,SCORE
6003,143,0.004357,SCORE
6003,448,0.004191,SCORE
6003,844,0.003934,SCORE
6003,1138,0.003914,SCORE
6003,507,0.003632,SCORE
6003,1367,0.003580,SCORE
6003,211,0.003574,SCORE
6003,910,0.003570,SCORE
6003,2690,0.003538,SCORE
6003,677,0.003480,SCORE
6003,1435,0.003454,SCORE
6003,1027,0.003392,SCORE
6003,646,0.003256,SCORE
6004,24,0.014020,SCORE
6004,2426,0.012706,SCORE
6004,8635,0.010907,SCORE
6004,33664,0.009702,SCORE
6004,1071,0.007534,SCORE
6004,6489,0.007094,SCORE
6004,29509,0.005619,SCORE
6004,275,0.005617,SCORE
6004,2155,0.005383,SCORE
6004,161,0.004289,SCORE
6004,38,0.004201,SCORE
6004,175,0.003816,SCORE
6004,448,0.003569,SCORE
6004,126,0.003516,SCORE
6004,261,0.003493,SCORE
6004,746,0.003366,SCORE
6004,959,0.003309,SCORE
6004,143,0.003276,SCORE
6004,1060,0.003219,SCORE
6004,73,0.003205,SCORE
6004,960,0.003152,SCORE
6004,7772,0.003070,SCORE
6004,2855,0.002927,SCORE
6004,12374,0.002826,SCORE
6004,13418,0.002724,SCORE
6004,6424,0.002703,SCORE
6004,117,0.002581,SCORE
6004,408,0.002455,SCORE
6004,163,0.002396,SCORE
6004,416,0.002365,SCORE
6005,7740,0.022997,SCORE
6005,3557,0.022275,SCORE
6005,7225,0.021370,SCORE
6005,4089,0.015805,SCORE
6005,4088,0.015423,SCORE
6005,17524,0.014374,SCORE
6005,24,0.012733,SCORE
6005,448,0.010425,SCORE
6005,7731,0.009390,SCORE
6005,1476,0.009125,SCORE
6005,275,0.007578,SCORE
6005,3224,0.006867,SCORE
6005,38,0.006355,SCORE
6005,4719,0.006318,SCORE
6005,1787,0.006223,SCORE
6005,8068,0.006036,SCORE
6005,16975,0.005866,SCORE
6005,7048,0.004865,SCORE
6005,126,0.004809,SCORE
6005,36326,0.004685,SCORE
6005,33210,0.004663,SCORE
6005,685,0.004172,SCORE
6005,12943,0.004139,SCORE
6005,2426,0.004061,SCORE
6005,30,0.003812,SCORE
6005,21850,0.003496,SCORE
6005,261,0.003340,SCORE
6005,120,0.003336,SCORE
6005,33,0.003299,SCORE
6005,34,0.003127,SCORE
6006,3066,0.023993,SCORE
6006,532,0.011578,SCORE
6006,24,0.011290,SCORE
6006,511,0.010134,SCORE
6006,10801,0.009909,SCORE
6006,38,0.009542,SCORE
6006,34,0.007364,SCORE
6006,275,0.007218,SCORE
6006,175,0.006992,SCORE
6006,33,0.006720,SCORE
6006,5954,0.006544,SCORE
6006,839,0.005805,SCORE
6006,261,0.005475,SCORE
6006,117,0.005310,SCORE
6006,796,0.005300,SCORE
6006,84,0.004850,SCORE
6006,448,0.004847,SCORE
6006,161,0.004439,SCORE
6006,538,0.004087,SCORE
6006,308,0.004059,SCORE
6006,184,0.004028,SCORE
6006,126,0.003843,SCORE
6006,4625,0.003619,SCORE
6006,8,0.003617,SCORE
6006,30,0.003218,SCORE
6006,685,0.003134,SCORE
6006,13212,0.003025,SCORE
6006,522,0.002965,SCORE
6006,15551,0.002846,SCORE
6006,135,0.002814,SCORE
6007,1026,0.043092,SCORE
6007,57272,0.041959,SCORE
6007,275,0.026444,SCORE
6007,3691,0.018182,SCORE
6007,143,0.014221,SCORE
6007,64,0.012660,SCORE
6007,15,0.011614,SCORE
6007,4004,0.011166,SCORE
6007,37563,0.010851,SCORE
6007,977,0.010404,SCORE
6007,1929,0.010400,SCORE
6007,4591,0.010108,SCORE
6007,16954,0.010102,SCORE
6007,49944,0.010101,SCORE
6007,5534,0.009574,SCORE
6007,3329,0.009508,SCORE
6007,22471,0.008600,SCORE
6007,741,0.008349,SCORE
6007,208,0.007954,SCORE
6007,6952,0.007694,SCORE
6007,836,0.007349,SCORE
6007,5927,0.007001,SCORE
6007,12995,0.006998,SCORE
6007,8508,0.006996,SCORE
6007,3690,0.006993,SCORE
6007,66325,0.006993,SCORE
6007,24,0.006520,SCORE
6007,1570,0.006392,SCORE
6007,685,0.005717,SCORE
6007,7823,0.005381,SCORE
6008,24,0.012921,SCORE
6008,2164,0.010186,SCORE
6008,1163,0.007184,SCORE
6008,260,0.006430,SCORE
6008,653,0.006215,SCORE
6008,856,0.005477,SCORE
6008,691,0.005232,SCORE
6008,8517,0.004937,SCORE
6008,5433,0.004756,SCORE
6008,834,0.004725,SCORE
6008,275,0.004412,SCORE
6008,849,0.004333,SCORE
6008,507,0.004320,SCORE
6008,4142,0.004260,SCORE
6008,836,0.004173,SCORE
6008,1132,0.004136,SCORE
6008,448,0.004054,SCORE
6008,95,0.004022,SCORE
6008,7492,0.003932,SCORE
6008,709,0.003874,SCORE
6008,178,0.003810,SCORE
6008,211,0.003810,SCORE
6008,1010,0.003510,SCORE
6008,944,0.003296,SCORE
6008,1462,0.003126,SCORE
6008,7867,0.002993,SCORE
6008,2001,0.002929,SCORE
6008,385,0.002849,SCORE
6008,1051,0.002801,SCORE
6008,884,0.002788,SCORE
6009,481,0.062262,SCORE
6009,24,0.030454,SCORE
6009,261,0.015792,SCORE
6009,659,0.012951,SCORE
6009,1572,0.010792,SCORE
6009,2187,0.010513,SCORE
6009,190,0.009154,SCORE
6009,9287,0.006863,SCORE
6009,747,0.006421,SCORE
6009,9191,0.006127,SCORE
6009,3117,0.005743,SCORE
6009,428,0.005651,SCORE
6009,470,0.005620,SCORE
6009,438,0.005380,SCORE
6009,26,0.005353,SCORE
6009,385,0.005248,SCORE
6009,3698,0.005180,SCORE
6009,161,0.005041,SCORE
6009,1490,0.004699,SCORE
6009,248,0.004652,SCORE
6009,324,0.004528,SCORE
6009,126,0.004203,SCORE
6009,40,0.004132,SCORE
6009,175,0.004121,SCORE
6009,313,0.004110,SCORE
6009,2530,0.004082,SCORE
6009,1568,0.004031,SCORE
6009,275,0.004010,SCORE
6009,3851,0.003891,SCORE
6009,38,0.003806,SCORE
6010,24,0.022481,SCORE
6010,511,0.019391,SCORE
6010,275,0.016048,SCORE
6010,175,0.015647,SCORE
6010,796,0.011592,SCORE
6010,117,0.011498,SCORE
6010,313,0.008625,SCORE
6010,126,0.008563,SCORE
6010,38,0.007627,SCORE
6010,488,0.006160,SCORE
6010,261,0.004666,SCORE
6010,839,0.004260,SCORE
6010,141,0.003865,SCORE
6010,746,0.003698,SCORE
6010,2,0.003687,SCORE
6010,773,0.003627,SCORE
6010,408,0.003623,SCORE
6010,1575,0.003582,SCORE
6010,143,0.003485,SCORE
6010,747,0.003364,SCORE
6010,1422,0.003317,SCORE
6010,448,0.003237,SCORE
6010,2046,0.003181,SCORE
6010,518,0.003005,SCORE
6010,14839,0.002973,SCORE
6010,470,0.002969,SCORE
6010,15,0.002914,SCORE
6010,709,0.002758,SCORE
6010,73,0.002745,SCORE
6010,977,0.002613,SCORE
6011,1066,0.007482,SCORE
6011,175,0.007460,SCORE
6011,1267,0.007280,SCORE
6011,310,0.005593,SCORE
6011,2517,0.005306,SCORE
6011,172,0.005064,SCORE
6011,3962,0.004986,SCORE
6011,249,0.004681,SCORE
6011,592,0.004648,SCORE
6011,311,0.004606,SCORE
6011,4281,0.004386,SCORE
6011,161,0.004353,SCORE
6011,931,0.004240,SCORE
6011,1838,0.004201,SCORE
6011,275,0.004130,SCORE
6011,518,0.004056,SCORE
6011,10758,0.003980,SCORE
6011,7150,0.003955,SCORE
6011,24,0.003778,SCORE
6011,261,0.003717,SCORE
6011,3440,0.003612,SCORE
6011,2507,0.003516,SCORE
6011,26718,0.003460,SCORE
6011,11214,0.003383,SCORE
6011,1195,0.003178,SCORE
6011,6768,0.003084,SCORE
6011,8208,0.003071,SCORE
6011,84,0.003014,SCORE
6011,538,0.002886,SCORE
6011,143,0.002874,SCORE
6012,24,0.009249,SCORE
6012,6768,0.008056,SCORE
6012,275,0.005383,SCORE
6012,261,0.005175,SCORE
6012,175,0.005056,SCORE
6012,143,0.005056,SCORE
6012,161,0.004982,SCORE
6012,7150,0.004738,SCORE
6012,308,0.004486,SCORE
6012,9123,0.004469,SCORE
6012,592,0.004309,SCORE
6012,448,0.003815,SCORE
6012,596,0.003573,SCORE
6012,8493,0.003415,SCORE
6012,84,0.003244,SCORE
6012,747,0.003225,SCORE
6012,26,0.003070,SCORE
6012,659,0.003053,SCORE
6012,117,0.003010,SCORE
6012,6027,0.002890,SCORE
6012,849,0.002862,SCORE
6012,5818,0.002853,SCORE
6012,1267,0.002806,SCORE
6012,4448,0.002639,SCORE
6012,449,0.002436,SCORE
6012,5826,0.002425,SCORE
6012,38,0.002380,SCORE
6012,190,0.002376,SCORE
6012,3573,0.002349,SCORE
6012,126,0.002293,SCORE
6013,24,0.033634,SCORE
6013,854,0.030797,SCORE
6013,986,0.010369,SCORE
6013,1575,0.009525,SCORE
6013,275,0.009091,SCORE
6013,137,0.007487,SCORE
6013,950,0.007403,SCORE
6013,175,0.007202,SCORE
6013,3384,0.007176,SCORE
6013,314,0.006312,SCORE
6013,709,0.006308,SCORE
6013,84,0.005888,SCORE
6013,381,0.005476,SCORE
6013,3241,0.005245,SCORE
6013,756,0.005188,SCORE
6013,3982,0.004398,SCORE
6013,6799,0.004323,SCORE
6013,659,0.003846,SCORE
6013,4033,0.003603,SCORE
6013,6,0.003427,SCORE
6013,143,0.003263,SCORE
6013,26,0.003138,SCORE
6013,411,0.003117,SCORE
6013,268,0.003092,SCORE
6013,261,0.003009,SCORE
6013,747,0.002865,SCORE
6013,117,0.002831,SCORE
6013,1040,0.002684,SCORE
6013,3983,0.002654,SCORE
6013,604,0.002626,SCORE
6014,3128,0.020738,SCORE
6014,24,0.015100,SCORE
6014,448,0.010127,SCORE
6014,2153,0.008757,SCORE
6014,84,0.006495,SCORE
6014,1156,0.006230,SCORE
6014,2185,0.005662,SCORE
6014,449,0.005125,SCORE
6014,275,0.005036,SCORE
6014,3700,0.005007,SCORE
6014,1155,0.004871,SCORE
6014,4807,0.004702,SCORE
6014,8588,0.004684,SCORE
6014,1010,0.004650,SCORE
6014,184,0.004618,SCORE
6014,28549,0.004124,SCORE
6014,3303,0.003674,SCORE
6014,576,0.003640,SCORE
6014,11395,0.003612,SCORE
6014,119,0.003171,SCORE
6014,261,0.003097,SCORE
6014,137,0.003082,SCORE
6014,163,0.003026,SCORE
6014,617,0.003001,SCORE
6014,308,0.002943,SCORE
6014,126,0.002931,SCORE
6014,12108,0.002918,SCORE
6014,958,0.002876,SCORE
6014,175,0.002852,SCORE
6014,5040,0.002838,SCORE
6015,1801,0.010288,SCORE
6015,610,0.008327,SCORE
6015,1941,0.007022,SCORE
6015,224,0.006762,SCORE
6015,175,0.006648,SCORE
6015,154,0.006342,SCORE
6015,517,0.005114,SCORE
6015,261,0.004915,SCORE
6015,807,0.004785,SCORE
6015,2717,0.003954,SCORE
6015,33,0.003457,SCORE
6015,2855,0.003442,SCORE
6015,34,0.003289,SCORE
6015,849,0.003160,SCORE
6015,6793,0.003129,SCORE
6015,208,0.002282,SCORE
6015,1953,0.002236,SCORE
6015,379,0.002091,SCORE
6015,584,0.001961,SCORE
6015,360,0.001954,SCORE
6015,26,0.001946,SCORE
6015,1039,0.001946,SCORE
6015,414,0.001900,SCORE
6015,796,0.001900,SCORE
6015,1108,0.001878,SCORE
6015,12857,0.001816,SCORE
6015,2119,0.001801,SCORE
6015,10484,0.001786,SCORE
6015,2168,0.001771,SCORE
6015,511,0.001702,SCORE
6016,147,0.020439,SCORE
6016,24,0.013500,SCORE
6016,6814,0.011770,SCORE
6016,4636,0.010004,SCORE
6016,3337,0.009702,SCORE
6016,16226,0.009485,SCORE
6016,1252,0.007909,SCORE
6016,184,0.007883,SCORE
6016,2855,0.007276,SCORE
6016,313,0.006919,SCORE
6016,137,0.006335,SCORE
6016,1317,0.005113,SCORE
6016,275,0.004474,SCORE
6016,4645,0.004452,SCORE
6016,148,0.004448,SCORE
6016,12000,0.004217,SCORE
6016,175,0.004110,SCORE
6016,12001,0.004080,SCORE
6016,1323,0.003851,SCORE
6016,449,0.003807,SCORE
6016,308,0.003489,SCORE
6016,143,0.003371,SCORE
6016,1377,0.003242,SCORE
6016,381,0.003169,SCORE
6016,1607,0.003066,SCORE
6016,438,0.002994,SCORE
6016,4228,0.002843,SCORE
6016,161,0.002751,SCORE
6016,261,0.002749,SCORE
6016,448,0.002648,SCORE
6017,24,0.012667,SCORE
6017,38,0.008570,SCORE
6017,143,0.007293,SCORE
6017,261,0.007216,SCORE
6017,2817,0.006863,SCORE
6017,275,0.005789,SCORE
6017,126,0.005713,SCORE
6017,33,0.005357,SCORE
6017,34,0.005144,SCORE
6017,117,0.004552,SCORE
6017,30,0.004440,SCORE
6017,746,0.004438,SCORE
6017,241,0.004403,SCORE
6017,1617,0.004250,SCORE
6017,161,0.004045,SCORE
6017,532,0.003988,SCORE
6017,175,0.003704,SCORE
6017,268,0.003514,SCORE
6017,13,0.003464,SCORE
6017,468,0.003423,SCORE
6017,73,0.003375,SCORE
6017,3203,0.003211,SCORE
6017,18011,0.003206,SCORE
6017,7880,0.003110,SCORE
6017,311,0.002919,SCORE
6017,26,0.002857,SCORE
6017,448,0.002665,SCORE
6017,74,0.002628,SCORE
6017,538,0.002489,SCORE
6017,981,0.002487,SCORE
6018,24,0.014725,SCORE
6018,448,0.007527,SCORE
6018,1267,0.006824,SCORE
6018,120,0.005622,SCORE
6018,502,0.005132,SCORE
6018,275,0.005048,SCORE
6018,175,0.005041,SCORE
6018,103,0.004627,SCORE
6018,5380,0.004035,SCORE
6018,5379,0.003929,SCORE
6018,839,0.003925,SCORE
6018,143,0.003799,SCORE
6018,258,0.003725,SCORE
6018,163,0.003668,SCORE
6018,261,0.003456,SCORE
6018,184,0.003287,SCORE
6018,38,0.003100,SCORE
6018,161,0.003035,SCORE
6018,1935,0.002914,SCORE
6018,2282,0.002873,SCORE
6018,1064,0.002838,SCORE
6018,2855,0.002790,SCORE
6018,1963,0.002767,SCORE
6018,233,0.002766,SCORE
6018,251,0.002722,SCORE
6018,117,0.002692,SCORE
6018,84,0.002515,SCORE
6018,126,0.002456,SCORE
6018,453,0.002406,SCORE
6018,521,0.002385,SCORE
6019,741,0.057464,SCORE
6019,64,0.022707,SCORE
6019,2979,0.020650,SCORE
6019,3851,0.017252,SCORE
6019,261,0.015983,SCORE
6019,839,0.014906,SCORE
6019,208,0.010985,SCORE
6019,2713,0.010541,SCORE
6019,2187,0.008409,SCORE
6019,6957,0.007666,SCORE
6019,24,0.006725,SCORE
6019,12643,0.006363,SCORE
6019,1949,0.006113,SCORE
6019,1853,0.005802,SCORE
6019,339,0.005283,SCORE
6019,4573,0.005188,SCORE
6019,14502,0.005144,SCORE
6019,4834,0.005144,SCORE
6019,2885,0.005138,SCORE
6019,67629,0.005134,SCORE
6019,9926,0.005077,SCORE
6019,1004,0.004591,SCORE
6019,4718,0.004586,SCORE
6019,1076,0.003832,SCORE
6019,73,0.003689,SCORE
6019,175,0.003578,SCORE
6019,2394,0.003527,SCORE
6019,746,0.003485,SCORE
6019,724,0.003412,SCORE
6019,74,0.003369,SCORE
6020,16233,0.019491,SCORE
6020,163,0.016159,SCORE
6020,2855,0.009210,SCORE
6020,24,0.008621,SCORE
6020,233,0.007571,SCORE
6020,1877,0.007519,SCORE
6020,232,0.006419,SCORE
6020,1029,0.006177,SCORE
6020,1915,0.006169,SCORE
6020,1267,0.005705,SCORE
6020,184,0.005702,SCORE
6020,1963,0.005677,SCORE
6020,447,0.005036,SCORE
6020,448,0.004922,SCORE
6020,9539,0.004796,SCORE
6020,619,0.004771,SCORE
6020,360,0.004664,SCORE
6020,175,0.004433,SCORE
6020,120,0.004322,SCORE
6020,4683,0.003959,SCORE
6020,161,0.003941,SCORE
6020,820,0.003677,SCORE
6020,405,0.003619,SCORE
6020,4919,0.003585,SCORE
6020,521,0.003541,SCORE
6020,509,0.003493,SCORE
6020,449,0.003333,SCORE
6020,261,0.003296,SCORE
6020,3313,0.003199,SCORE
6020,275,0.003137,SCORE
6021,3851,0.020902,SCORE
6021,414,0.016991,SCORE
6021,746,0.009864,SCORE
6021,2187,0.009848,SCORE
6021,161,0.007774,SCORE
6021,38,0.007749,SCORE
6021,261,0.006812,SCORE
6021,659,0.006795,SCORE
6021,26,0.005240,SCORE
6021,8296,0.004742,SCORE
6021,175,0.004736,SCORE
6021,248,0.004574,SCORE
6021,1801,0.004533,SCORE
6021,1941,0.004421,SCORE
6021,453,0.004400,SCORE
6021,30,0.004399,SCORE
6021,2,0.004212,SCORE
6021,1545,0.004158,SCORE
6021,610,0.003718,SCORE
6021,25013,0.003341,SCORE
6021,1006,0.003252,SCORE
6021,224,0.003214,SCORE
6021,908,0.003009,SCORE
6021,6793,0.002977,SCORE
6021,208,0.002927,SCORE
6021,532,0.002902,SCORE
6021,154,0.002867,SCORE
6021,350,0.002690,SCORE
6021,517,0.002677,SCORE
6021,817,0.002581,SCORE
6022,175,0.033643,SCORE
6022,796,0.019739,SCORE
6022,117,0.019097,SCORE
6022,24,0.012511,SCORE
6022,275,0.008936,SCORE
6022,511,0.008175,SCORE
6022,360,0.005996,SCORE
6022,518,0.005323,SCORE
6022,141,0.005235,SCORE
6022,448,0.004472,SCORE
6022,16636,0.004393,SCORE
6022,38,0.004350,SCORE
6022,73,0.004178,SCORE
6022,261,0.004045,SCORE
6022,126,0.003964,SCORE
6022,161,0.003865,SCORE
6022,143,0.003673,SCORE
6022,492,0.003274,SCORE
6022,34,0.003264,SCORE
6022,4695,0.003133,SCORE
6022,33,0.003053,SCORE
6022,2015,0.002997,SCORE
6022,685,0.002789,SCORE
6022,961,0.002662,SCORE
6022,419,0.002504,SCORE
6022,8820,0.002503,SCORE
6022,1346,0.002497,SCORE
6022,1895,0.002460,SCORE
6022,408,0.002426,SCORE
6022,746,0.002396,SCORE
6023,10132,0.043718,SCORE
6023,508,0.020405,SCORE
6023,66855,0.018943,SCORE
6023,38,0.014970,SCORE
6023,2244,0.013844,SCORE
6023,208,0.012757,SCORE
6023,8739,0.011659,SCORE
6023,1905,0.010283,SCORE
6023,979,0.010126,SCORE
6023,393,0.009545,SCORE
6023,507,0.008042,SCORE
6023,161,0.007747,SCORE
6023,73,0.007450,SCORE
6023,22915,0.007293,SCORE
6023,11415,0.007293,SCORE
6023,21359,0.007288,SCORE
6023,74,0.006822,SCORE
6023,1313,0.006694,SCORE
6023,3061,0.006557,SCORE
6023,38531,0.006557,SCORE
6023,7,0.006531,SCORE
6023,2420,0.005851,SCORE
6023,2006,0.005835,SCORE
6023,28169,0.005829,SCORE
6023,95653,0.005829,SCORE
6023,747,0.005149,SCORE
6023,14314,0.005103,SCORE
6023,741,0.004994,SCORE
6023,885,0.004719,SCORE
6023,199,0.004389,SCORE
6024,208,0.025791,SCORE
6024,38,0.024203,SCORE
6024,8635,0.016460,SCORE
6024,7,0.014494,SCORE
6024,979,0.014316,SCORE
6024,1313,0.013571,SCORE
6024,2006,0.010740,SCORE
6024,161,0.010157,SCORE
6024,2243,0.009717,SCORE
6024,24,0.007641,SCORE
6024,741,0.006178,SCORE
6024,275,0.005664,SCORE
6024,73,0.005479,SCORE
6024,1518,0.005280,SCORE
6024,143,0.005198,SCORE
6024,74,0.004982,SCORE
6024,311,0.004979,SCORE
6024,507,0.004554,SCORE
6024,448,0.004085,SCORE
6024,175,0.003597,SCORE
6024,134,0.003536,SCORE
6024,261,0.003420,SCORE
6024,1163,0.002997,SCORE
6024,428,0.002986,SCORE
6024,3794,0.002969,SCORE
6024,7471,0.002821,SCORE
6024,95,0.002764,SCORE
6024,117,0.002699,SCORE
6024,120,0.002665,SCORE
6024,103,0.002628,SCORE
6025,3962,0.010903,SCORE
6025,4542,0.007730,SCORE
6025,592,0.006996,SCORE
6025,8208,0.006872,SCORE
6025,161,0.006280,SCORE
6025,747,0.005842,SCORE
6025,3440,0.005764,SCORE
6025,24,0.005350,SCORE
6025,275,0.005286,SCORE
6025,8714,0.005040,SCORE
6025,4281,0.004904,SCORE
6025,310,0.004878,SCORE
6025,1267,0.004274,SCORE
6025,175,0.004260,SCORE
6025,1066,0.004247,SCORE
6025,261,0.003812,SCORE
6025,1392,0.003745,SCORE
6025,3373,0.003592,SCORE
6025,2136,0.003584,SCORE
6025,311,0.003567,SCORE
6025,84,0.003498,SCORE
6025,554,0.003365,SCORE
6025,659,0.003295,SCORE
6025,5291,0.003290,SCORE
6025,1297,0.003241,SCORE
6025,596,0.003008,SCORE
6025,43476,0.002958,SCORE
6025,24286,0.002954,SCORE
6025,2404,0.002910,SCORE
6025,19596,0.002860,SCORE
